Store,Dept,Date,pred
23,12,2012-12-21,6104.057015420823
23,3,2012-12-21,13594.654393833333
23,40,2012-12-21,63346.68183751069
23,41,2012-12-21,3006.19746484083
23,42,2012-12-21,14015.844653257449
23,92,2012-12-21,74172.13723652289
2,74,2012-12-21,15264.750866213784
41,97,2012-12-21,20456.427402723144
23,93,2012-12-21,1901.7866386181813
23,95,2012-12-21,50864.4804452275
23,96,2012-12-21,15159.064062774385
23,97,2012-12-21,7007.885443375161
23,98,2012-12-21,204.90772930928435
24,1,2012-12-21,49886.41423103106
2,72,2012-12-21,77897.65095856923
24,2,2012-12-21,39817.47381981447
41,96,2012-12-21,2723.2120573244833
23,91,2012-12-21,21992.89615672709
24,3,2012-12-21,8672.031609644837
24,5,2012-12-21,30031.904346929856
24,6,2012-12-21,5404.094460157027
24,7,2012-12-21,34007.15699024834
24,8,2012-12-21,52582.64267431838
24,9,2012-12-21,27230.206570411083
41,95,2012-12-21,87153.07887989043
24,10,2012-12-21,27917.678330888684
24,11,2012-12-21,18105.046013550313
24,12,2012-12-21,5111.002276445352
45,71,2012-12-21,3762.05490145661
24,13,2012-12-21,29339.57958879595
24,14,2012-12-21,18327.84159893532
24,4,2012-12-21,29503.184763043308
23,90,2012-12-21,25592.70030647217
23,87,2012-12-21,34039.82307433336
23,85,2012-12-21,4530.077739929582
23,44,2012-12-21,9316.160242086105
42,2,2012-12-21,19822.826294500264
23,46,2012-12-21,35767.157583407454
23,49,2012-12-21,31664.50781562329
2,81,2012-12-21,27531.730878639602
23,50,2012-12-21,9035.878743287813
23,52,2012-12-21,3769.987008344914
23,54,2012-12-21,1264.9867148378128
23,55,2012-12-21,15416.794419253625
23,56,2012-12-21,2687.5400332765307
42,1,2012-12-21,58462.04448048439
23,58,2012-12-21,6463.4281246649025
23,59,2012-12-21,1408.7436748185987
2,80,2012-12-21,25533.932530162987
23,60,2012-12-21,1264.9867148378128
23,67,2012-12-21,16600.103861664906
23,71,2012-12-21,11806.038782818709
23,72,2012-12-21,79567.15314510914
23,74,2012-12-21,34974.3928185187
41,99,2012-12-21,105.19593789535051
23,79,2012-12-21,26909.5498610805
23,80,2012-12-21,2151.12635501458
41,98,2012-12-21,11172.566892474677
2,79,2012-12-21,27964.27648787483
23,81,2012-12-21,9181.632029607275
23,82,2012-12-21,25625.559723926828
23,83,2012-12-21,1841.5699655866595
22,90,2012-12-21,24295.355715735703
24,16,2012-12-21,7499.790608357033
22,87,2012-12-21,16019.14787353969
22,83,2012-12-21,2376.5568563190623
42,24,2012-12-21,1185.914523863545
42,23,2012-12-21,978.3441893797155
21,85,2012-12-21,1535.8800765190058
21,87,2012-12-21,6395.160642876549
21,90,2012-12-21,11340.53750802958
3,1,2012-12-21,49328.14535175742
21,91,2012-12-21,6237.246494241604
21,92,2012-12-21,24206.271682932864
42,21,2012-12-21,1862.3484018801612
21,93,2012-12-21,547.4171833077949
21,94,2012-12-21,547.4171833077949
21,95,2012-12-21,34535.76185742325
21,83,2012-12-21,770.1091155670761
21,97,2012-12-21,3223.0518130718483
22,1,2012-12-21,59584.099428564594
22,2,2012-12-21,51858.47809667429
22,3,2012-12-21,8672.031609644837
22,4,2012-12-21,35230.356064961816
22,5,2012-12-21,29263.493672535355
22,6,2012-12-21,5404.094460157027
42,18,2012-12-21,5170.482991669274
2,98,2012-12-21,14305.230564408892
22,7,2012-12-21,34805.7766873154
22,8,2012-12-21,41331.314111361884
22,9,2012-12-21,26125.71188528202
22,10,2012-12-21,21347.936306457814
21,98,2012-12-21,149.45775316685072
22,11,2012-12-21,11691.292596871759
21,81,2012-12-21,6315.998303625241
21,80,2012-12-21,548.8303221271874
21,35,2012-12-21,3166.734829482129
3,4,2012-12-21,9308.695413935638
21,36,2012-12-21,2512.9790546195186
21,38,2012-12-21,29402.62842630599
21,40,2012-12-21,38380.41218095466
21,41,2012-12-21,4317.334818383715
21,42,2012-12-21,7130.676862319633
42,28,2012-12-21,917.3475083925105
21,44,2012-12-21,6690.966784732582
21,46,2012-12-21,19076.58923321332
21,49,2012-12-21,12269.481194014023
45,59,2012-12-21,1108.4288019301596
3,2,2012-12-21,25631.450507446996
21,52,2012-12-21,3813.3994894011585
21,56,2012-12-21,1578.482907035961
21,58,2012-12-21,1741.0554025617096
42,27,2012-12-21,978.3441893797155
21,59,2012-12-21,1179.1928818171289
3,3,2012-12-21,5766.989345067051
21,60,2012-12-21,1179.1928818171289
21,67,2012-12-21,5904.775170397781
21,71,2012-12-21,5081.971603309482
42,25,2012-12-21,917.3475083925105
21,72,2012-12-21,45310.531872153915
21,74,2012-12-21,9181.632029607275
21,79,2012-12-21,18916.508162666225
21,55,2012-12-21,6822.874291347585
42,17,2012-12-21,1587.5568537405038
22,12,2012-12-21,4484.035515945326
2,97,2012-12-21,37753.97845605167
22,41,2012-12-21,1889.748874552454
22,42,2012-12-21,9316.160242086105
22,44,2012-12-21,9035.878743287813
2,94,2012-12-21,70572.87810935453
22,46,2012-12-21,24433.77531273034
42,12,2012-12-21,981.2510556990259
22,49,2012-12-21,1135.8292746024524
22,52,2012-12-21,3480.8878341997447
22,54,2012-12-21,1135.8292746024524
22,55,2012-12-21,10282.413377676683
22,56,2012-12-21,1889.748874552454
22,58,2012-12-21,7885.261436029642
22,40,2012-12-21,56996.84851327164
22,59,2012-12-21,1408.7436748185987
22,60,2012-12-21,1610.6595049353568
42,11,2012-12-21,1593.6890443217017
22,67,2012-12-21,15220.61450226736
22,71,2012-12-21,4794.128530092029
22,72,2012-12-21,84431.7256153044
22,74,2012-12-21,16191.320843965354
22,79,2012-12-21,16969.391725482496
22,80,2012-12-21,2151.12635501458
2,92,2012-12-21,159770.3101328764
22,81,2012-12-21,13170.320225690919
42,10,2012-12-21,1334.3238781796754
22,82,2012-12-21,24110.03297110266
2,93,2012-12-21,73111.29810659969
22,38,2012-12-21,71567.24175432402
22,36,2012-12-21,3166.734829482129
22,35,2012-12-21,6463.4281246649025
22,13,2012-12-21,38371.1618108664
22,14,2012-12-21,20183.959997862545
22,16,2012-12-21,5626.662292559053
22,17,2012-12-21,17676.91267166156
22,18,2012-12-21,25889.572516459084
22,19,2012-12-21,3006.19746484083
22,20,2012-12-21,6463.4281246649025
42,16,2012-12-21,1898.8228212569968
2,96,2012-12-21,34649.39574275405
22,21,2012-12-21,7130.676862319633
22,22,2012-12-21,12363.807569872393
22,23,2012-12-21,32872.70393415222
22,24,2012-12-21,9977.613348650848
22,25,2012-12-21,12363.807569872393
22,26,2012-12-21,11755.917361314187
22,27,2012-12-21,3723.9726470074056
42,14,2012-12-21,2522.0530013240614
22,28,2012-12-21,2592.146667517882
22,29,2012-12-21,9035.878743287813
22,30,2012-12-21,4601.225036619904
22,31,2012-12-21,4035.0978156491096
22,32,2012-12-21,6141.619502070398
22,33,2012-12-21,9148.000710395054
22,34,2012-12-21,24461.729800303667
45,60,2012-12-21,978.3441893797155
42,13,2012-12-21,15888.991067900037
2,95,2012-12-21,148483.57982156597
22,85,2012-12-21,2543.967758552087
21,34,2012-12-21,20140.807782856416
2,71,2012-12-21,4648.228132803599
24,18,2012-12-21,22690.8734849
25,94,2012-12-21,4915.812876243043
25,95,2012-12-21,41856.531889687074
25,97,2012-12-21,3093.8417865846595
25,98,2012-12-21,1065.2565107583819
26,1,2012-12-21,43027.91258563414
26,2,2012-12-21,27935.27319432821
26,3,2012-12-21,7222.374132584047
41,59,2012-12-21,1185.914523863545
2,38,2012-12-21,72152.90308384821
26,4,2012-12-21,26292.4623067661
26,5,2012-12-21,23805.98738246362
26,6,2012-12-21,4804.594157454779
2,40,2012-12-21,77938.5119954102
26,7,2012-12-21,22307.85344609253
26,9,2012-12-21,19127.041836582554
26,10,2012-12-21,9597.595539999338
41,58,2012-12-21,9110.839400746567
2,37,2012-12-21,4944.4816228213695
26,11,2012-12-21,13370.35990269183
26,12,2012-12-21,4673.102776109467
26,13,2012-12-21,22601.243885000586
26,14,2012-12-21,12345.004479614592
26,16,2012-12-21,5119.27577294595
26,17,2012-12-21,10014.89865664536
26,18,2012-12-21,14161.697151172079
26,19,2012-12-21,2677.1958173070657
26,8,2012-12-21,29345.880452905403
2,36,2012-12-21,2203.701322731498
41,60,2012-12-21,1420.1495616312704
25,92,2012-12-21,42403.27020676097
41,72,2012-12-21,60591.5954319038
25,50,2012-12-21,3349.3280358008137
2,42,2012-12-21,9671.93257268949
25,52,2012-12-21,2581.802451548417
25,55,2012-12-21,5268.07847074645
25,56,2012-12-21,2293.121172607845
25,58,2012-12-21,1568.1386910664964
25,59,2012-12-21,1168.8486658476643
25,60,2012-12-21,1168.8486658476643
41,71,2012-12-21,4790.543364307886
25,67,2012-12-21,10064.559983276948
2,41,2012-12-21,3149.0019704705205
25,93,2012-12-21,858.7800073841136
25,71,2012-12-21,4024.7535996796446
25,74,2012-12-21,10510.964774185984
25,79,2012-12-21,7868.23712013399
25,80,2012-12-21,847.8447472867546
25,81,2012-12-21,9814.719030528257
41,67,2012-12-21,11407.276574536058
25,82,2012-12-21,11615.75293875399
25,83,2012-12-21,803.0860415878093
25,85,2012-12-21,3754.8763644658984
45,74,2012-12-21,9797.66277382543
25,87,2012-12-21,6704.495227233161
25,90,2012-12-21,14429.751125677458
25,91,2012-12-21,8436.427063135692
25,72,2012-12-21,44766.85185915654
41,56,2012-12-21,1323.8938661210377
26,20,2012-12-21,3678.196662690092
26,21,2012-12-21,6885.9544401525045
26,55,2012-12-21,8031.4582412766495
2,32,2012-12-21,8679.009899908951
26,56,2012-12-21,2028.062861347147
26,59,2012-12-21,1125.4850586329878
26,60,2012-12-21,1125.4850586329878
26,67,2012-12-21,7320.632309759952
26,71,2012-12-21,3349.3280358008137
26,72,2012-12-21,52090.61866244533
41,49,2012-12-21,7303.576053057122
26,74,2012-12-21,8481.412661389031
26,79,2012-12-21,10216.20322446636
26,80,2012-12-21,18894.053795006905
26,52,2012-12-21,2876.8887527257416
26,81,2012-12-21,18894.053795006905
45,79,2012-12-21,14369.714076130938
26,83,2012-12-21,2533.623542582622
26,85,2012-12-21,2366.212640349597
41,48,2012-12-21,4007.697342976817
2,31,2012-12-21,4017.364956637501
26,87,2012-12-21,26266.88635166631
26,90,2012-12-21,57555.06659141853
26,91,2012-12-21,36623.32578621418
26,92,2012-12-21,95929.27511910225
26,93,2012-12-21,24255.782624162715
26,94,2012-12-21,35001.29930839147
41,46,2012-12-21,29119.306753797413
26,82,2012-12-21,16846.273276390042
26,49,2012-12-21,4478.907432436056
26,48,2012-12-21,1568.1386910664964
26,47,2012-12-21,995.4004460825432
26,22,2012-12-21,7441.798006781635
26,23,2012-12-21,16666.84172940178
26,24,2012-12-21,3678.196662690092
26,25,2012-12-21,7202.524632432972
26,26,2012-12-21,4798.756690796932
2,35,2012-12-21,3670.8080196479486
26,27,2012-12-21,2677.1958173070657
41,55,2012-12-21,8100.66797646094
26,28,2012-12-21,1879.4046585829894
26,29,2012-12-21,4655.616775845741
26,30,2012-12-21,3349.3280358008137
26,31,2012-12-21,2438.948582369397
26,32,2012-12-21,4274.62394290859
26,33,2012-12-21,3983.111134149642
2,34,2012-12-21,18617.41851486281
26,34,2012-12-21,9137.656494425588
41,54,2012-12-21,978.3441893797155
26,35,2012-12-21,2754.5427704864674
26,36,2012-12-21,2028.062861347147
26,38,2012-12-21,95866.33115667319
26,40,2012-12-21,38344.80025652947
26,41,2012-12-21,1568.1386910664964
26,42,2012-12-21,3983.111134149642
2,33,2012-12-21,8001.497525242047
26,44,2012-12-21,6394.641507708045
41,52,2012-12-21,3742.5865356726213
26,46,2012-12-21,10973.568989919337
25,49,2012-12-21,13407.969169203456
24,17,2012-12-21,16738.64015744377
25,46,2012-12-21,20182.675974934235
25,42,2012-12-21,6680.622568763117
24,44,2012-12-21,6896.2986561219695
24,46,2012-12-21,16246.212995023498
24,49,2012-12-21,6404.98572367751
2,58,2012-12-21,33473.38961715837
24,50,2012-12-21,1714.8913664333315
24,52,2012-12-21,2512.9790546195186
41,90,2012-12-21,83599.69376672346
24,55,2012-12-21,13584.718875511613
24,56,2012-12-21,1578.482907035961
24,58,2012-12-21,3769.987008344914
24,59,2012-12-21,1264.9867148378128
2,56,2012-12-21,1723.3225435501013
24,42,2012-12-21,7782.364503291873
24,60,2012-12-21,1135.8292746024524
24,71,2012-12-21,4953.371551619194
24,72,2012-12-21,69055.80754549893
41,87,2012-12-21,15321.159169986488
24,74,2012-12-21,14591.858428257414
24,79,2012-12-21,21172.264449046816
24,80,2012-12-21,27549.463737651215
2,55,2012-12-21,12692.84921118534
24,81,2012-12-21,25287.363634684556
24,82,2012-12-21,21558.027128703572
24,83,2012-12-21,3973.7635605946925
24,85,2012-12-21,2543.967758552087
41,85,2012-12-21,2162.105991185076
24,67,2012-12-21,11648.933659677938
24,87,2012-12-21,26495.833015043452
41,91,2012-12-21,54584.72355617409
24,40,2012-12-21,46159.129282056674
41,94,2012-12-21,50126.80309916494
24,19,2012-12-21,1135.8292746024524
24,20,2012-12-21,5081.971603309482
24,21,2012-12-21,6404.98572367751
24,22,2012-12-21,11146.71294183408
24,23,2012-12-21,28289.81607257136
2,67,2012-12-21,11808.83759347204
24,24,2012-12-21,6404.98572367751
24,25,2012-12-21,12989.8205768525
41,93,2012-12-21,36556.695880670486
24,26,2012-12-21,9181.766921525352
24,27,2012-12-21,3359.6722517702788
24,41,2012-12-21,2512.9790546195186
24,28,2012-12-21,2221.4341817431064
24,30,2012-12-21,4665.960991815206
2,60,2012-12-21,1195.5821375242294
24,31,2012-12-21,3359.6722517702788
24,32,2012-12-21,6463.4281246649025
41,92,2012-12-21,122751.1506032192
24,33,2012-12-21,6896.2986561219695
24,34,2012-12-21,17944.911709202617
24,35,2012-12-21,3480.8878341997447
24,36,2012-12-21,2038.4070773166115
24,37,2012-12-21,4035.0978156491096
2,59,2012-12-21,1195.5821375242294
24,38,2012-12-21,54563.21530379668
24,29,2012-12-21,6404.98572367751
24,90,2012-12-21,77271.41331353727
24,91,2012-12-21,51241.14230441815
2,54,2012-12-21,988.0118030404
25,21,2012-12-21,5552.009484597516
41,80,2012-12-21,17795.28189686211
2,48,2012-12-21,3463.154975188136
25,22,2012-12-21,6453.0839086954375
25,23,2012-12-21,19372.140289945273
25,24,2012-12-21,3803.0552734316934
25,25,2012-12-21,8077.276324049186
25,26,2012-12-21,5071.627387340017
25,27,2012-12-21,2438.948582369397
25,28,2012-12-21,2293.121172607845
41,79,2012-12-21,21273.336639330948
25,29,2012-12-21,4678.318908569663
25,20,2012-12-21,3759.642792375449
2,46,2012-12-21,29635.944465236596
25,31,2012-12-21,2438.948582369397
25,32,2012-12-21,3983.111134149642
25,33,2012-12-21,3759.642792375449
25,34,2012-12-21,11567.93635253901
25,35,2012-12-21,2677.1958173070657
25,36,2012-12-21,1704.547150463867
41,74,2012-12-21,16945.012337098742
25,37,2012-12-21,4274.62394290859
25,38,2012-12-21,39636.19162913778
2,44,2012-12-21,12226.658471516956
25,40,2012-12-21,42467.15901505894
25,41,2012-12-21,5428.246982594881
25,30,2012-12-21,3349.3280358008137
25,18,2012-12-21,19432.8714146351
25,17,2012-12-21,13445.980214050984
25,16,2012-12-21,5616.318076589588
24,92,2012-12-21,123120.08972154635
24,93,2012-12-21,37197.88504592463
24,94,2012-12-21,45120.15832422913
24,95,2012-12-21,78622.42923822743
41,83,2012-12-21,3648.3932653693178
24,96,2012-12-21,11455.81616048628
24,97,2012-12-21,18528.793074370504
24,98,2012-12-21,10818.910843153893
45,72,2012-12-21,45776.075450588825
25,1,2012-12-21,62998.14928233032
25,2,2012-12-21,35399.04470346644
25,3,2012-12-21,8661.687393675371
25,4,2012-12-21,21645.715001898072
41,82,2012-12-21,20139.20332000702
25,5,2012-12-21,17859.2880832431
2,52,2012-12-21,4471.518789393914
25,6,2012-12-21,4773.501585964276
25,7,2012-12-21,23668.527192061847
25,8,2012-12-21,33442.581121999094
25,9,2012-12-21,12858.456567230292
25,10,2012-12-21,25790.859739788193
25,11,2012-12-21,9597.595539999338
41,81,2012-12-21,20584.200602791137
25,12,2012-12-21,4046.3575779673793
2,49,2012-12-21,15927.589846930843
25,13,2012-12-21,26457.912672812992
25,14,2012-12-21,9688.04707406865
25,44,2012-12-21,6453.0839086954375
2,30,2012-12-21,4685.902642201889
42,31,2012-12-21,978.3441893797155
21,32,2012-12-21,6463.4281246649025
17,83,2012-12-21,1249.8360894811644
43,8,2012-12-21,15084.411038143231
17,85,2012-12-21,3973.7635605946925
17,87,2012-12-21,16637.4158092613
17,90,2012-12-21,39782.33650661748
17,91,2012-12-21,14513.106618873777
3,40,2012-12-21,21917.197982895355
17,92,2012-12-21,64885.40972259332
17,93,2012-12-21,4360.005451718836
17,94,2012-12-21,3104.1860025541246
17,95,2012-12-21,50354.9845641365
43,7,2012-12-21,2697.105486422189
17,82,2012-12-21,18990.402497418454
17,96,2012-12-21,808.1275423663734
17,98,2012-12-21,653.8559680667258
3,38,2012-12-21,85445.98473206429
18,1,2012-12-21,49480.480216594646
18,2,2012-12-21,56409.73863457573
18,3,2012-12-21,11596.768454198316
18,4,2012-12-21,29458.563670305404
18,5,2012-12-21,28431.286605185407
43,6,2012-12-21,1792.9805808642334
18,6,2012-12-21,5404.094460157027
18,7,2012-12-21,39831.07481175167
3,36,2012-12-21,1592.9266459237485
18,8,2012-12-21,33465.0354896584
17,97,2012-12-21,8058.540449348482
18,9,2012-12-21,18630.11888077042
17,81,2012-12-21,15997.31717615867
17,80,2012-12-21,1550.2645232551515
3,44,2012-12-21,3795.66663038955
17,40,2012-12-21,50557.85801606961
17,41,2012-12-21,1135.8292746024524
43,11,2012-12-21,1334.3238781796754
17,42,2012-12-21,5081.971603309482
17,44,2012-12-21,11146.71294183408
17,45,2012-12-21,1135.8292746024524
17,46,2012-12-21,29653.67732424821
17,48,2012-12-21,4601.225036619904
17,49,2012-12-21,1135.8292746024524
17,52,2012-12-21,5081.971603309482
17,54,2012-12-21,1264.9867148378128
3,41,2012-12-21,1592.9266459237485
43,10,2012-12-21,1430.579573689908
45,52,2012-12-21,2011.0066046443187
17,56,2012-12-21,1135.8292746024524
17,58,2012-12-21,2592.146667517882
17,59,2012-12-21,1524.5902819630044
3,42,2012-12-21,6673.233925720974
17,60,2012-12-21,1524.5902819630044
17,67,2012-12-21,9934.902945784417
17,71,2012-12-21,4601.225036619904
43,9,2012-12-21,989.8284494962533
17,72,2012-12-21,51801.74751272847
17,74,2012-12-21,13170.320225690919
17,79,2012-12-21,26454.798097745883
17,55,2012-12-21,12710.582070196946
18,10,2012-12-21,18107.67146720715
43,5,2012-12-21,2381.5546030082114
18,11,2012-12-21,19140.918810444644
18,38,2012-12-21,57985.43903118743
18,40,2012-12-21,58524.488199778294
43,1,2012-12-21,43112.115720694565
3,32,2012-12-21,4636.399556804234
18,41,2012-12-21,1578.482907035961
18,42,2012-12-21,9148.000710395054
18,44,2012-12-21,7782.364503291873
18,46,2012-12-21,24901.116395889563
18,49,2012-12-21,11781.007224799647
18,50,2012-12-21,2221.4341817431064
18,52,2012-12-21,3359.6722517702788
42,98,2012-12-21,6437.384681636989
18,36,2012-12-21,3359.6722517702788
3,31,2012-12-21,1872.0160155408457
18,56,2012-12-21,2038.4070773166115
18,58,2012-12-21,3793.9311236171698
18,59,2012-12-21,1179.1928818171289
18,60,2012-12-21,1179.1928818171289
18,67,2012-12-21,7874.711288817092
18,71,2012-12-21,7130.676862319633
42,97,2012-12-21,15704.65243937775
3,30,2012-12-21,2285.7325295657015
18,72,2012-12-21,78463.50388167963
18,74,2012-12-21,20673.288481174513
18,79,2012-12-21,22040.94527223236
18,80,2012-12-21,919.1856442434246
18,55,2012-12-21,10282.413377676683
18,35,2012-12-21,5081.971603309482
18,34,2012-12-21,21498.19814514715
18,33,2012-12-21,8526.82302166886
18,12,2012-12-21,4683.446992078932
18,13,2012-12-21,42225.01170893279
18,14,2012-12-21,22895.738119846745
3,35,2012-12-21,1560.7500480243527
43,4,2012-12-21,19198.065647049974
18,16,2012-12-21,6697.832939929996
18,17,2012-12-21,19319.78225422507
